;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2025-11-24_16:52:41:429731;1763999561.4189603;59.908660833333336;10.719324333333333;0.0;59.908660833333336;10.719324333333333;0.0;1763999561.4189603;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596293.5258527065;3228166.39814548;1763999561.3115246;0.10743570327758789;0.0;0.0;0.0;0.0;390.46846576304455;1055.3737916232326;-5495395.975204677;-596273.981303196;5527650.457931917;-3.0335112045913135;0.0;-153.86029459827083;-46.139705401729174;-13.98097981255604;19.544549510433697
2025-11-24_16:52:41:550295;1763999561.5335603;59.9086605;10.719327833333333;0.0;59.9086605;10.719327833333333;0.0;1763999561.5325623;274.36;1.754619566065753;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596293.5258527065;3228166.39814548;1763999561.4189603;0.11459994316101074;0.0;0.0;0.0;0.0;390.468460804314;1055.3737924188995;-5495396.1437214175;-596273.9560206445;5527650.622738085;-3.0335112124270327;0.0;-153.86029433180818;-46.13970566819182;-14.149496552713302;19.569832061979824
2025-11-24_16:52:41:638784;1763999561.6366987;59.9086605;10.719327833333333;0.0;59.9086605;10.719327833333333;0.0;1763999561.6366987;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596293.7242499248;3228166.4029998165;1763999561.5335603;0.10313844680786133;0.0;0.0;0.0;0.0;390.46848099445054;1055.3737891792348;-5495396.279670777;-596274.1318727358;5527650.776863531;-3.0335111834525246;0.0;-153.86029541674662;-46.13970458325336;-14.304065613951355;19.59237718892146
2025-11-24_16:52:41:769232;1763999561.7517402;59.908660166666664;10.719329333333333;0.0;59.908660166666664;10.719329333333333;0.0;1763999561.7517402;274.36;0.797795798270076;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596293.7242499248;3228166.4029998165;1763999561.6366987;0.11504149436950684;0.0;0.0;0.0;0.0;390.4684669163352;1055.3737914381782;-5495396.448420566;-596274.107962486;5527650.942049419;-3.0335111910459793;0.0;-153.86029466024414;-46.13970533975587;-14.472815403085253;19.616287438774826
2025-11-24_16:52:41:872378;1763999561.854611;59.90865983333333;10.719329333333333;0.0;59.90865983333333;10.719329333333333;0.0;1763999561.854611;274.36;0.36100572250333096;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.95698546;596293.812692428;3228166.3870395822;1763999561.7517402;0.10287070274353027;0.0;0.0;0.0;0.0;390.46847505424216;1055.3737901323875;-5495396.584774971;-596274.1750921668;5527651.084849536;-3.0335111816334344;0.0;-153.8602950975432;-46.139704902456785;-14.627789511578875;19.637600261217855
2025-11-24_16:52:41:987524;1763999561.97068;59.90865983333333;10.719329333333333;0.0;59.90865983333333;10.719329333333333;0.0;1763999561.9698741;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9383657565;596293.8186688944;3228166.3554684124;1763999561.854611;0.11606907844543457;0.0;0.0;0.0;0.0;390.4684688344043;1055.373791130409;-5495396.719823747;-596274.160544641;5527651.217541029;-3.033511186885305;0.0;-153.86029476331362;-46.139705236686396;-14.781457990270114;19.658124253331557
2025-11-24_16:52:42:090005;1763999562.0770621;59.90865983333333;10.719329333333333;0.0;59.90865983333333;10.719329333333333;0.0;1763999562.068876;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9383657565;596293.8186688944;3228166.3554684124;1763999561.97068;0.10638213157653809;0.0;0.0;0.0;0.0;390.4684664416003;1055.3737915143531;-5495396.872657495;-596274.1407329625;5527651.367345865;-3.0335111934310195;0.0;-153.86029463473375;-46.13970536526626;-14.934291738314464;19.677935931793265
2025-11-24_16:52:42:214435;1763999562.1918855;59.908659;10.719326666666667;0.0;59.908659;10.719326666666667;0.0;1763999562.1866624;274.36;1.491992863686331;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9383657565;596293.8186688944;3228166.3554684124;1763999562.0770621;0.1148233413696289;0.0;0.0;0.0;0.0;390.4684640300106;1055.3737919013115;-5495397.055457793;-596274.1178224321;5527651.5466081165;-3.033511201118864;0.0;-153.8602945051444;-46.13970549485559;-15.117092036595984;19.70084646227238
2025-11-24_16:52:42:327447;1763999562.3274474;59.908659;10.719326666666667;0.0;59.908659;10.719326666666667;0.0;1763999562.3274474;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.891816497;596293.6870037641;3228166.24878772;1763999562.1918855;0.13556194305419922;0.0;0.0;0.0;0.0;390.46845067895924;1055.3737940435917;-5495397.163364642;-596273.9674652086;5527651.637666113;-3.033511230266849;0.0;-153.8602937877115;-46.13970621228851;-15.27154814554848;19.719538555478387
2025-11-24_16:52:42:444721;1763999562.4262614;59.908659;10.719326666666667;0.0;59.908659;10.719326666666667;0.0;1763999562.4167123;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.891816497;596293.6870037641;3228166.24878772;1763999562.3274474;0.09881401062011719;0.0;0.0;0.0;0.0;390.46845350193655;1055.373793590623;-5495397.343404969;-596273.9464457335;5527651.814388489;-3.0335112375607194;0.0;-153.86029393940717;-46.13970606059283;-15.451588472627323;19.740558030526742
2025-11-24_16:52:42:534339;1763999562.5246334;59.9086595;10.719327166666666;0.0;59.9086595;10.719327166666666;0.0;1763999562.5226378;274.36;0.588489996281036;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.891816497;596293.6870037641;3228166.24878772;1763999562.4262614;0.09837198257446289;0.0;0.0;0.0;0.0;390.4684517522087;1055.3737938713805;-5495397.514149648;-596273.9272749803;5527651.982068884;-3.033511244340688;0.0;-153.8602938453837;-46.13970615461631;-15.622333151110688;19.75972878378493
2025-11-24_16:52:42:708677;1763999562.6486645;59.9086595;10.719327166666666;0.0;59.9086595;10.719327166666666;0.0;1763999562.6486645;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9197460525;596293.7055277472;3228166.3013481176;1763999562.5246334;0.12403106689453125;0.0;0.0;0.0;0.0;390.468451878568;1055.3737938511051;-5495397.716957245;-596273.9269334251;5527652.183656232;-3.0335112483598703;0.0;-153.86029385217375;-46.13970614782626;-15.797211192106175;19.778594322025036
2025-11-24_16:52:42:772044;1763999562.7543972;59.9086595;10.719324166666667;0.0;59.9086595;10.719324166666667;0.0;1763999562.7534;274.36;1.6027140669580415;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9197460525;596293.7055277472;3228166.3013481176;1763999562.6486645;0.10573267936706543;0.0;0.0;0.0;0.0;390.46844931670284;1055.3737942621763;-5495397.875108797;-596273.9105417632;5527652.339116765;-3.033511254394258;0.0;-153.8602937145092;-46.139706285490796;-15.955362744356119;19.79498598404399
2025-11-24_16:52:42:852641;1763999562.8516412;59.9086595;10.7193225;0.0;59.9086595;10.7193225;0.0;1763999562.8506422;274.36;0.9590108418838751;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9197460525;596293.5405956663;3228166.2701262566;1763999562.7543972;0.0972440242767334;0.0;0.0;0.0;0.0;390.4684285972306;1055.373797586777;-5495398.03144919;-596273.7300298889;5527652.475072885;-3.0335112899108134;0.0;-153.86029260112642;-46.13970739887358;-16.111703137741667;19.81056577732791
2025-11-24_16:52:42:969139;1763999562.9536755;59.9086595;10.7193225;0.0;59.9086595;10.7193225;0.0;1763999562.9524293;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9197460525;596293.4489667318;3228166.252780782;1763999562.8516412;0.10203433036804199;0.0;0.0;0.0;0.0;390.4684275357456;1055.3737977571006;-5495398.182289608;-596273.6239567591;5527652.613590913;-3.0335113119320054;0.0;-153.8602925440864;-46.13970745591361;-16.26254355498065;19.825009972648886
2025-11-24_16:52:43:057500;1763999563.0571914;59.90866;10.71932;0.0;59.90866;10.71932;0.0;1763999563.0558705;274.36;1.4555897197358583;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9197460525;596293.4489667318;3228166.252780782;1763999562.9536755;0.1035158634185791;0.0;0.0;0.0;0.0;390.46843154251013;1055.373797114184;-5495398.337945911;-596273.6096556465;5527652.766796269;-3.0335113175417048;0.0;-153.86029275939413;-46.13970724060587;-16.418199858857502;19.839311085269934
2025-11-24_16:52:43:212518;1763999563.1843045;59.90866;10.71932;0.0;59.90866;10.71932;0.0;1763999563.1788478;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.947675608;596293.3025586378;3228166.274119328;1763999563.0571914;0.12711310386657715;0.0;0.0;0.0;0.0;390.4684150086277;1055.3737997671742;-5495398.543660621;-596273.4476633052;5527652.953836335;-3.0335113506909925;0.0;-153.86029187092848;-46.13970812907152;-16.595985013150024;19.85489533255985
2025-11-24_16:52:43:288771;1763999563.285695;59.9086605;10.719316;0.0;59.9086605;10.719316;0.0;1763999563.2808979;274.36;2.260097392562284;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.947675608;596293.3025586378;3228166.274119328;1763999563.1843045;0.10139060020446777;0.0;0.0;0.0;0.0;390.4684206187028;1055.3737988669939;-5495398.702184011;-596273.4344412469;5527653.110008448;-3.03351135616257;0.0;-153.86029217239178;-46.139707827608206;-16.754508402686803;19.86811739086471
2025-11-24_16:52:43:397670;1763999563.3937802;59.9086605;10.719316;0.0;59.9086605;10.719316;0.0;1763999563.393111;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596293.073684506;3228166.279846966;1763999563.285695;0.10808515548706055;0.0;0.0;0.0;0.0;390.4683940448353;1055.3738031309776;-5495398.890969211;-596273.1927990965;5527653.271625895;-3.0335114033067336;0.0;-153.860290744417;-46.13970925558301;-16.915364048495576;19.880885409512743
2025-11-24_16:52:43:497734;1763999563.494774;59.908659666666665;10.719314166666667;0.0;59.908659666666665;10.719314166666667;0.0;1763999563.4937735;274.36;1.374467051953243;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596293.073684506;3228166.279846966;1763999563.3937802;0.10099387168884277;0.0;0.0;0.0;0.0;390.46840588312205;1055.3738012314325;-5495399.048474205;-596273.1809294701;5527653.426931445;-3.0335114085151966;0.0;-153.8602913805598;-46.13970861944019;-17.07286904227676;19.892755035925234
2025-11-24_16:52:43:618464;1763999563.6089406;59.908659666666665;10.719314166666667;0.0;59.908659666666665;10.719314166666667;0.0;1763999563.6079476;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.929055905;596292.9878338226;3228166.181839033;1763999563.494774;0.1141664981842041;0.0;0.0;0.0;0.0;390.468395911827;1055.3738028314042;-5495399.1727532735;-596273.082911873;5527653.539912084;-3.0335114285692315;0.0;-153.86029084474177;-46.139709155258245;-17.243697368600294;19.904921949605907
2025-11-24_16:52:43:728321;1763999563.709162;59.908659666666665;10.719313;0.0;59.908659666666665;10.719313;0.0;1763999563.709162;274.36;0.6449612409184937;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.929055905;596292.9878338226;3228166.181839033;1763999563.6089406;0.10022139549255371;0.0;0.0;0.0;0.0;390.4683989843174;1055.3738023383992;-5495399.324233504;-596273.0727376776;5527653.689410914;-3.0335114333551934;0.0;-153.86029100984527;-46.13970899015473;-17.395177599475097;19.915096144964046
2025-11-24_16:52:43:850288;1763999563.8316433;59.90865983333333;10.719312833333333;0.0;59.90865983333333;10.719312833333333;0.0;1763999563.8219;274.36;0.1843098985747097;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.929055905;596292.9236935667;3228166.169697212;1763999563.709162;0.1224813461303711;0.0;0.0;0.0;0.0;390.46839124849004;1055.3738035796728;-5495399.48816162;-596272.9982375882;5527653.844346101;-3.0335114499532754;0.0;-153.86029059415245;-46.13970940584756;-17.55910571433957;19.9254559784385
2025-11-24_16:52:43:951123;1763999563.9320247;59.90865983333333;10.719312833333333;0.0;59.90865983333333;10.719312833333333;0.0;1763999563.9230208;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9383657565;596292.9115424446;3228166.1837482504;1763999563.8316433;0.10038137435913086;0.0;0.0;0.0;0.0;390.4683915312216;1055.3738035343063;-5495399.6517523145;-596272.97695344;5527654.00468629;-3.033511456973727;0.0;-153.86029060934533;-46.13970939065469;-17.71338655808121;19.93458900461148
2025-11-24_16:52:44:104769;1763999564.0906496;59.90866033333333;10.7193125;0.0;59.90866033333333;10.7193125;0.0;1763999564.080358;274.36;0.3733691141893019;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.9383657565;596292.9115424446;3228166.1837482504;1763999563.9320247;0.15862488746643066;0.0;0.0;0.0;0.0;390.4683907657441;1055.373803657133;-5495399.868525769;-596272.9651313113;5527654.218919588;-3.0335114633302553;0.0;-153.86029056821158;-46.13970943178842;-17.93016001239202;19.94641113323823
2025-11-24_16:52:44:206659;1763999564.1920164;59.90866033333333;10.7193125;0.0;59.90866033333333;10.7193125;0.0;1763999564.1890135;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.966295311;596292.884251972;3228166.227635915;1763999564.0906496;0.10136675834655762;0.0;0.0;0.0;0.0;390.46838567856247;1055.373804473411;-5495400.06919591;-596272.9292646254;5527654.414549831;-3.0335114736970157;0.0;-153.86029029484652;-46.13970970515348;-18.10290059949971;19.95498734657066
2025-11-24_16:52:44:334733;1763999564.3139238;59.908660833333336;10.719313833333333;0.0;59.908660833333336;10.719313833333333;0.0;1763999564.3139238;274.36;0.7453939808041159;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.966295311;596292.884251972;3228166.227635915;1763999564.1920164;0.12190747261047363;0.0;0.0;0.0;0.0;390.4683867831013;1055.3738042961793;-5495400.224236348;-596272.9222045948;5527654.567924022;-3.0335114779923606;0.0;-153.8602903542001;-46.13970964579992;-18.257941036799554;19.96204737708934
2025-11-24_16:52:44:409840;1763999564.3997102;59.908660833333336;10.719313833333333;0.0;59.908660833333336;10.719313833333333;0.0;1763999564.3987107;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596292.9485904338;3228166.288869037;1763999564.3139238;0.08578634262084961;0.0;0.0;0.0;0.0;390.46839243929065;1055.3738033885995;-5495400.420787158;-596272.9795487417;5527654.769513705;-3.03351147151449;0.0;-153.86029065814137;-46.139709341858634;-18.426562293192216;19.96904169207457
2025-11-24_16:52:44:514784;1763999564.5137844;59.90866066666667;10.719314166666667;0.0;59.90866066666667;10.719314166666667;0.0;1763999564.512779;274.36;0.23072472261996463;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596292.9485904338;3228166.288869037;1763999564.3997102;0.1140742301940918;0.0;0.0;0.0;0.0;390.4683871810278;1055.3738042323287;-5495400.5932699805;-596272.9731313944;5527654.94029783;-3.0335114760346302;0.0;-153.86029037558308;-46.13970962441692;-18.59904511543511;19.975459039408335
2025-11-24_16:52:44:625105;1763999564.6192875;59.90866066666667;10.719314166666667;0.0;59.90866066666667;10.719314166666667;0.0;1763999564.6182804;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596292.9699044494;3228166.276552544;1763999564.5137844;0.10550308227539062;0.0;0.0;0.0;0.0;390.46838855907953;1055.3738040112096;-5495400.741498018;-596272.9892351932;5527655.089398074;-3.0335114760309496;0.0;-153.86029044963414;-46.13970955036586;-18.756583004286526;19.980669256213943
2025-11-24_16:52:44:722620;1763999564.721555;59.90866066666667;10.719311666666666;0.0;59.90866066666667;10.719311666666666;0.0;1763999564.721555;274.36;1.3544897171817714;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596292.9699044494;3228166.276552544;1763999564.6192875;0.10226750373840332;0.0;0.0;0.0;0.0;390.46838617306554;1055.373804394064;-5495400.896473737;-596272.9847159968;5527655.242982008;-3.033511479868055;0.0;-153.86029032141917;-46.139709678580836;-18.911558724469916;19.985188452597328
2025-11-24_16:52:44:853875;1763999564.8456273;59.90866066666667;10.719311666666666;0.0;59.90866066666667;10.719311666666666;0.0;1763999564.8337283;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596292.8324610477;3228166.250534358;1763999564.721555;0.12407231330871582;0.0;0.0;0.0;0.0;390.46837136198644;1055.3738067706167;-5495401.060524226;-596272.8431437033;5527655.390803724;-3.03351150853165;0.0;-153.86028952553028;-46.13971047446973;-19.075609213088295;19.989317344424286
2025-11-24_16:52:44:940721;1763999564.9400318;59.9086605;10.719309;0.0;59.9086605;10.719309;0.0;1763999564.9400318;274.36;1.4144500418149877;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.984915013;596292.8324610477;3228166.250534358;1763999564.8456273;0.09440445899963379;0.0;0.0;0.0;0.0;390.46837689849195;1055.3738058822414;-5495401.222984815;-596272.8397184263;5527655.551946853;-3.0335115123180745;0.0;-153.8602898230402;-46.13971017695979;-19.23806980172861;19.992742621292706
2025-11-24_16:52:45:084795;1763999565.0693324;59.9086605;10.719309;0.0;59.9086605;10.719309;0.0;1763999565.0614476;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596292.6888429788;3228166.2069960474;1763999564.9400318;0.12930059432983398;0.0;0.0;0.0;0.0;390.4683620677087;1055.3738082619557;-5495401.382127359;-596272.6932459199;5527655.694360677;-3.0335115417672074;0.0;-153.86028902609252;-46.1397109739075;-19.40652219539104;19.995597058869322
2025-11-24_16:52:45:182833;1763999565.1676223;59.9086605;10.7193085;0.0;59.9086605;10.7193085;0.0;1763999565.157575;274.36;0.2910399088957986;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596292.6888429788;3228166.2069960474;1763999565.0693324;0.09828996658325195;0.0;0.0;0.0;0.0;390.46836778066927;1055.3738073452666;-5495401.53864656;-596272.6912297102;5527655.849749087;-3.033511545184261;0.0;-153.86028933308444;-46.13971066691557;-19.563041397695702;19.997613268542317
2025-11-24_16:52:45:279591;1763999565.2775807;59.908661;10.719307166666667;0.0;59.908661;10.719307166666667;0.0;1763999565.2695804;274.36;0.8312756871809549;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.975605163;596292.661354298;3228166.2017924124;1763999565.1676223;0.10995841026306152;0.0;0.0;0.0;0.0;390.46836404226707;1055.3738079451223;-5495401.695898421;-596272.6623322582;5527656.0029661795;-3.0335115534502815;0.0;-153.86028913219747;-46.139710867802535;-19.7202932583418;19.99902203977831
2025-11-24_16:52:45:390528;1763999565.3757749;59.908661;10.719307166666667;0.0;59.908661;10.719307166666667;0.0;1763999565.3757749;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.003534717;596292.579086468;3228166.2352728085;1763999565.2775807;0.09819412231445312;0.0;0.0;0.0;0.0;390.4683546535581;1055.3738094516136;-5495401.896787176;-596272.5792289062;5527656.193718309;-3.033511572316952;0.0;-153.86028862768535;-46.13971137231465;-19.893252459765886;19.99985756177957
2025-11-24_16:52:45:504739;1763999565.4897778;59.908660833333336;10.719304666666666;0.0;59.908660833333336;10.719304666666666;0.0;1763999565.4887767;274.36;1.2487531353957975;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495382.003534717;596292.579086468;3228166.2352728085;1763999565.3757749;0.11400294303894043;0.0;0.0;0.0;0.0;390.4683594263187;1055.373808685787;-5495402.059856398;-596272.5791261196;5527656.355824922;-3.033511575517692;0.0;-153.86028888415464;-46.13971111584535;-20.056321681856296;19.99996034833226
2025-11-24_16:52:45:599333;1763999565.5874171;59.908660833333336;10.719304666666666;0.0;59.908660833333336;10.719304666666666;0.0;1763999565.5874171;274.36;0.0;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596292.4446312906;3228166.193469054;1763999565.4897778;0.09763932228088379;0.0;0.0;0.0;0.0;390.46834323467965;1055.373811283861;-5495402.2049396215;-596272.4451863033;5527656.485613384;-3.0335116024384146;0.0;-153.86028801407997;-46.13971198592004;-20.210714756454216;19.999444987292165
2025-11-24_16:52:45:690885;1763999565.6908853;59.908661333333335;10.719303166666666;0.0;59.908661333333335;10.719303166666666;0.0;1763999565.6908853;274.36;0.973579358127563;0.51;0;0;0;0;0;0;0.0;0.0;0.0;5495381.994224865;596292.4446312906;3228166.193469054;1763999565.5874171;0.10346817970275879;0.0;0.0;0.0;0.0;390.4683510320216;1055.3738100327168;-5495402.360137762;-596272.4463049787;5527656.640026604;-3.0335116052658684;0.0;-153.8602884330783;-46.139711566921704;-20.36591289697251;19.998326311882465
